"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Next Week’s Snowstorm = Worst of the Century in Pacific Northwest - Cosmic Ray Burst 5390bp (2/9/19) | Oppenheimer… https://t.co/8WRiwOycxF",FALSE,0,NA,2019-02-09 08:54:12,TRUE,NA,"1094157506547499008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MAMPHL",0,FALSE,FALSE,NA,NA
"@LilChaosCoyote Just saw a report about how bad that snowstorm is =O Be safe up there man.",FALSE,1,"LilChaosCoyote",2019-02-09 08:51:13,FALSE,"1094152463160991744","1094156755871817728","300116186","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ishoka_Art",0,FALSE,FALSE,NA,NA
"RT @Jordy_508: When your friends go to Walmart to get sleds in a snowstorm and crash the car https://t.co/KrQJcExVAs",FALSE,0,NA,2019-02-09 08:46:19,FALSE,NA,"1094155522947858433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Meme_Daddy__",2,TRUE,FALSE,NA,NA
"RT @Starshinedraws: Man moving from a cold state to Washington is hilarious.  This current snowstorm panic is marvelous. 4 to 6 inches *gas…",FALSE,0,NA,2019-02-09 08:46:05,FALSE,NA,"1094155461266305026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilah_michelle",11,TRUE,FALSE,NA,NA
"RT @noextrawords: With a big snowstorm predicted for the weekend, the library sent an email showing where to look for library closures, whe…",FALSE,0,NA,2019-02-09 08:40:09,FALSE,NA,"1094153970073796608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmontoyapdx",2,TRUE,FALSE,NA,NA
"Director of nursing skis to cancer hospital after Utah snowstorm https://t.co/xoFMtbpRJv https://t.co/ncnDFZNrs7",FALSE,0,NA,2019-02-09 08:35:11,FALSE,NA,"1094152720951459841",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","phl17",0,FALSE,FALSE,NA,NA
"'Brutal winter weather': Snowstorm to paste Seattle for second time this week - USA TODAY https://t.co/FDoUFUyRR9",FALSE,0,NA,2019-02-09 08:30:46,FALSE,NA,"1094151609133789184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Tribune_Health",0,FALSE,FALSE,NA,NA
"Seattle braces for its 2nd snowstorm this week - CNN https://t.co/EK9LirXaRv",FALSE,0,NA,2019-02-09 08:15:42,FALSE,NA,"1094147816103047168",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Tribune_Health",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 08:14:14,FALSE,NA,"1094147445888638976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ohannis",2366,TRUE,FALSE,NA,NA
"Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years: https://t.co/btVr7y6hS6",FALSE,0,NA,2019-02-09 08:10:20,FALSE,NA,"1094146465360998400",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GeekLifeNews",0,FALSE,FALSE,NA,NA
"Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years https://t.co/MWuuzvNrgC https://t.co/LMaQoWrLAw",FALSE,0,NA,2019-02-09 08:07:54,FALSE,NA,"1094145854875844608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TravisBDriver",0,FALSE,FALSE,NA,NA
"RT @haileymae99_: This snowstorm kind of has me worried to drive to school. Not because I don't know how to drive in the snow. But because…",FALSE,0,NA,2019-02-09 07:56:41,FALSE,NA,"1094143031857504256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dickie_alexis",2,TRUE,FALSE,NA,NA
"There’s a snowstorm and idk if it’s a bad or good thing",FALSE,1,NA,2019-02-09 07:54:31,FALSE,NA,"1094142486560235520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeicyMoreno",0,FALSE,FALSE,NA,NA
"Timeline of the snowstorm heading toward western Washington Friday https://t.co/nrRz3DqP7V",FALSE,0,NA,2019-02-09 07:53:56,FALSE,NA,"1094142339956772866",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ryandjames1",0,FALSE,FALSE,NA,NA
"RT @noextrawords: With a big snowstorm predicted for the weekend, the library sent an email showing where to look for library closures, whe…",FALSE,0,NA,2019-02-09 07:42:47,FALSE,NA,"1094139533136777217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AuroraRemember",2,TRUE,FALSE,NA,NA
"RT @OregonJOBS2: Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,0,NA,2019-02-09 07:39:39,FALSE,NA,"1094138744863629312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eightynines",7,TRUE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 07:33:05,FALSE,NA,"1094137090189729792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hove07470953",42,TRUE,FALSE,NA,NA
"Washington governor declares state of emergency as state braces for its 2nd snowstorm this week @CNNI https://t.co/EC3nRUtrwu",FALSE,0,NA,2019-02-09 07:16:21,FALSE,NA,"1094132880245223425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","REInvestor_LQ",0,FALSE,FALSE,NA,NA
"Rare snowstorm hitting Seattle! Gonna post some images soon #snow #seattle",FALSE,1,NA,2019-02-09 07:12:44,FALSE,NA,"1094131969221251072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Potato_Worlds",0,FALSE,FALSE,NA,NA
"We got like 4 inches of snow at our house and I hear my dad mumble
""So much for a snowstorm""",FALSE,4,NA,2019-02-09 07:09:54,FALSE,NA,"1094131256512663552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nuclearhops",0,FALSE,FALSE,NA,NA
"@BetteMidler @dkmzkt322 Oh,sweetie,when I was 16,The movie,Tom Jones came 2 my town, Wed thru Sun. 7 showings.I thi… https://t.co/T3Qycj1nQo",FALSE,1,"BetteMidler",2019-02-09 07:08:52,TRUE,"1093959424073437184","1094130999049535488","139823781","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","black_bblack647",0,FALSE,FALSE,NA,NA
"Honestly, I'm so proud. #kale #PDXSnowpocalypse 

https://t.co/PnUn1R9AFV",FALSE,7,NA,2019-02-09 06:52:34,FALSE,NA,"1094126894327316480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garrett_kelly",0,FALSE,FALSE,NA,NA
"Boulder, Colorado under a heavy snowstorm at 2am. Not Black and White. [2452x1631] via https://t.co/UmkjHR6QSY https://t.co/2wRTFDG4Vp",FALSE,0,NA,2019-02-09 06:52:32,FALSE,NA,"1094126886123393025",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","soiandres123",0,FALSE,FALSE,NA,NA
"Panicky Portlanders Strip Grocery Shelves Bare of Kale as Snowstorm Descends https://t.co/xyqEpfallZ",FALSE,0,NA,2019-02-09 06:50:15,FALSE,NA,"1094126311491231744",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KurtBelcher",0,FALSE,FALSE,NA,NA
"Can't wait, I love the snow. Even if the cold can be hard on the body at times. Still love it.. Plus, most people i… https://t.co/U9GfXApDvj",FALSE,0,NA,2019-02-09 06:47:55,TRUE,NA,"1094125724544380929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TacoBDuncan1",0,FALSE,FALSE,NA,NA
"Hahaha! https://t.co/cXFrwxsXav",FALSE,0,NA,2019-02-09 06:45:11,FALSE,NA,"1094125035755892736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","knudt",0,FALSE,FALSE,NA,NA
"RT @Jugbo: Panicky Portlanders Strip Grocery Shelves Bare of Kale as Snowstorm Descends - Willamette Week https://t.co/tBA9sGwQ31 via @nuzz…",FALSE,0,NA,2019-02-09 06:44:12,FALSE,NA,"1094124788992393216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladybirrrd",1,TRUE,FALSE,NA,NA
"Panicky Portlanders Strip Grocery Shelves Bare of Kale as Snowstorm Descends - Willamette Week https://t.co/tBA9sGwQ31 via @nuzzel",FALSE,3,NA,2019-02-09 06:41:01,FALSE,NA,"1094123990912811008",NA,"<a href=""http://nuzzel.com/"" rel=""nofollow"">Nuzzel</a>","Jugbo",1,FALSE,FALSE,NA,NA
"RT @Jordy_508: When your friends go to Walmart to get sleds in a snowstorm and crash the car https://t.co/KrQJcExVAs",FALSE,0,NA,2019-02-09 06:38:54,FALSE,NA,"1094123456042422272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyNaaameJeff",2,TRUE,FALSE,NA,NA
"When your friends go to Walmart to get sleds in a snowstorm and crash the car https://t.co/KrQJcExVAs",FALSE,3,NA,2019-02-09 06:38:15,FALSE,NA,"1094123293869727744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jordy_508",2,FALSE,FALSE,NA,NA
"RT @OregonJOBS2: Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,0,NA,2019-02-09 06:33:02,FALSE,NA,"1094121981950058498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ardamora",7,TRUE,FALSE,NA,NA
"the snowstorm we’re supposed to get ruined my weekend so where tf the snow at ?? come out bitch",FALSE,0,NA,2019-02-09 06:30:03,FALSE,NA,"1094121229861044224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","autumnsidwell",0,FALSE,FALSE,NA,NA
"RT @Alonzo_Franco_: Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years https://t.co/GQDtA7NF5Y via…",FALSE,0,NA,2019-02-09 06:28:07,FALSE,NA,"1094120742751367169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ridogg24",1,TRUE,FALSE,NA,NA
"@WesleyMcCraw I didn't know what it meant, but I didn't need any convincing after my first October snowstorm, not q… https://t.co/IoSYsI3T3S",FALSE,1,"WesleyMcCraw",2019-02-09 06:26:53,TRUE,"1094118888726380545","1094120434369511425","56835249","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bearlybent",0,FALSE,FALSE,NA,NA
"Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years https://t.co/GQDtA7NF5Y via @EARTH3R",FALSE,4,NA,2019-02-09 06:26:44,FALSE,NA,"1094120393604886528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alonzo_Franco_",1,FALSE,FALSE,NA,NA
"One little white lie = a snowstorm of change! PERFECTLY HONEST https://t.co/oznZe8HMwS
https://t.co/gGcVMIgyEZ… https://t.co/7fGQZ5n0eM",FALSE,0,NA,2019-02-09 06:26:00,TRUE,NA,"1094120209194147840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LindaOConnor98",0,FALSE,FALSE,NA,NA
"Panicky Portlanders Strip Grocery Shelves Bare of Kale as Snowstorm Descends https://t.co/Lh5TnPIWVf",FALSE,0,NA,2019-02-09 06:24:00,FALSE,NA,"1094119706703781888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chintimini9",0,FALSE,FALSE,NA,NA
"RT @OregonJOBS2: Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,0,NA,2019-02-09 06:22:11,FALSE,NA,"1094119248471875584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GordonShumway66",7,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 06:20:09,FALSE,NA,"1094118739258224640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FairyMommie2",2366,TRUE,FALSE,NA,NA
"New Portland Forecast Says Next Week’s Snowstorm Could Be Worst of the Century in Pacific Northwest https://t.co/0nBWTQVlZF",FALSE,0,NA,2019-02-09 06:17:55,FALSE,NA,"1094118175573192704",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kitkat57",0,FALSE,FALSE,NA,NA
"RT @OregonJOBS2: Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,0,NA,2019-02-09 06:13:48,FALSE,NA,"1094117139961733121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmGigOhm",7,TRUE,FALSE,NA,NA
"RT @OregonJOBS2: Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,0,NA,2019-02-09 06:13:04,FALSE,NA,"1094116953562775552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Havok_2O18",7,TRUE,FALSE,NA,NA
"Omg Portland lol one little snowstorm and folks are freaking out lol https://t.co/cM3jLsjohl",FALSE,28,NA,2019-02-09 06:11:42,FALSE,NA,"1094116613077401601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OregonJOBS2",7,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 06:02:19,FALSE,NA,"1094114249557794817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Horrisber2Penny",2366,TRUE,FALSE,NA,NA
"https://t.co/Cw8KIvG2pG",FALSE,1,NA,2019-02-09 05:55:48,FALSE,NA,"1094112607928086528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beastard49",1,FALSE,FALSE,NA,NA
"Be safe, Portland friends. https://t.co/lCfteZepl0",FALSE,0,NA,2019-02-09 05:54:45,FALSE,NA,"1094112346874597376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrmintsforme",0,FALSE,FALSE,NA,NA
"@bonnienorman Glad you’ll get a reprieve! I went to Portland for an overnight trip in 2016 and was stuck there for… https://t.co/Xj0sLz9T1V",FALSE,2,"bonnienorman",2019-02-09 05:53:09,TRUE,"1094109391358291968","1094111943546134528","195009699","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheOriginalNai",0,FALSE,FALSE,NA,NA
"Frenzied shoppers pack Portland grocery stores in advance of weekend snowstorm https://t.co/PPSHHQvIIw",FALSE,0,"warren_tt",2019-02-09 05:53:03,FALSE,"1094070078788710400","1094111916924911616","717518069577297920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","warren_tt",0,FALSE,FALSE,NA,NA
"So how do I explain to my profs that I drove home right before the snowstorm and cant get back up for class LMAO",FALSE,8,NA,2019-02-09 05:43:40,FALSE,NA,"1094109558052507648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffawny",0,FALSE,FALSE,NA,NA
"Snomaggeddon #pdx 2019 we will rebuild https://t.co/sTmdRg7Gl0",FALSE,0,NA,2019-02-09 05:34:19,FALSE,NA,"1094107204045729792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salixlucida",0,FALSE,FALSE,NA,NA
"Seattle snowstorm: Rare winter blast to paste Pacific Northwest - USA TODAY https://t.co/Jl2ti61tCf",FALSE,0,NA,2019-02-09 05:34:19,FALSE,NA,"1094107203164925952",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","nofeenews",0,FALSE,FALSE,NA,NA
"With a big snowstorm predicted for the weekend, the library sent an email showing where to look for library closure… https://t.co/fV6iLILHH6",FALSE,7,NA,2019-02-09 05:33:35,TRUE,NA,"1094107017923330049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noextrawords",2,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 05:31:11,FALSE,NA,"1094106413004218368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IvyLeague_25",2366,TRUE,FALSE,NA,NA
"@RepReeves @TanaSenn Thank you for leading the charge (even in an epic snowstorm) to make sure we can have affordab… https://t.co/mcz66V42ZV",FALSE,4,"RepReeves",2019-02-09 05:16:12,TRUE,"1093995515220439041","1094102643260047360","807389216950730752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XChateaubriand",1,FALSE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto.... you gotta be ducking kidding me https://t.co/iZxM8EKTu2",FALSE,0,NA,2019-02-09 05:15:42,FALSE,NA,"1094102518303506432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carmine416",0,FALSE,FALSE,NA,NA
"Visibility is not great... if anyone wanted feel like they were in a #scofi movie, just drive through this… https://t.co/UYoZmUSx24",FALSE,1,NA,2019-02-09 05:07:44,TRUE,NA,"1094100514617225217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mellyventures",0,FALSE,FALSE,NA,NA
"We made it to sledville in a snowstorm. Thanks be to the #rednecklimo the new skidooofficial made it safely and now… https://t.co/WAeehrsP5S",FALSE,2,NA,2019-02-09 05:05:12,TRUE,NA,"1094099874390261760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BurttheHurt99",0,FALSE,FALSE,"-78.7525","45.29861111"
"“snowstorm” https://t.co/FKRk36Dhs8",FALSE,0,NA,2019-02-09 05:01:03,FALSE,NA,"1094098830256234497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katsugous",0,FALSE,FALSE,NA,NA
"'Brutal winter weather': Snowstorm to paste Seattle for second time this week https://t.co/8jv83fm5n6 via @usatoday",FALSE,0,NA,2019-02-09 04:59:53,FALSE,NA,"1094098537024049152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShelleyJEvans",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:58:27,FALSE,NA,"1094098175655325696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thepamsegrest",2366,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:58:24,FALSE,NA,"1094098164775309312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilbitnc",2366,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:56:18,FALSE,NA,"1094097634271342592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VAYnation9511",2366,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:52:37,FALSE,NA,"1094096708101795841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkottiEllis",2366,TRUE,FALSE,NA,NA
"RT @breakingweather: After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumulat…",FALSE,0,NA,2019-02-09 04:49:13,FALSE,NA,"1094095853759787008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoyceHermit",8,TRUE,FALSE,NA,NA
"So, today, all schools got out 2 hours early b/c of a snowstorm. So, I got out at 1:30 today, the snowstorm already… https://t.co/yUjiNtIx55",FALSE,0,NA,2019-02-09 04:48:11,TRUE,NA,"1094095594098876416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MelelGamer",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:47:45,FALSE,NA,"1094095482887069699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OKane33Lysa",2366,TRUE,FALSE,NA,NA
"RT @Starshinedraws: Man moving from a cold state to Washington is hilarious.  This current snowstorm panic is marvelous. 4 to 6 inches *gas…",FALSE,0,NA,2019-02-09 04:43:42,FALSE,NA,"1094094466204364800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomcassaro",11,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:38:24,FALSE,NA,"1094093129962086400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhllpBerry",2366,TRUE,FALSE,NA,NA
"RT @haileymae99_: This snowstorm kind of has me worried to drive to school. Not because I don't know how to drive in the snow. But because…",FALSE,0,NA,2019-02-09 04:32:14,FALSE,NA,"1094091578203721729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","makenzie_8899",2,TRUE,FALSE,NA,NA
"RT @PaulPiorek: A record-breaking historic snowstorm which began six years ago today --- Friday, February 8, 2013 --- delivered 38 inches o…",FALSE,0,NA,2019-02-09 04:31:03,FALSE,NA,"1094091283373744128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","senatorduff",7,TRUE,FALSE,NA,NA
"Evidently bananas are the fruit of choice when stocking up before a snowstorm. I went to three stores and they were… https://t.co/78OMDJcyEM",FALSE,0,NA,2019-02-09 04:29:45,TRUE,NA,"1094090954082930689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrAdamHolmes",0,FALSE,FALSE,NA,NA
"Our next storm will arrive Tuesday as #snow. Right now, timing looks to be from the afternoon to Wednesday AM. A go… https://t.co/HmCgB0UW9t",FALSE,1,NA,2019-02-09 04:26:59,TRUE,NA,"1094090256763310080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MetJannaBrown",0,FALSE,FALSE,NA,NA
"snowstorm time",FALSE,3,NA,2019-02-09 04:22:34,FALSE,NA,"1094089148112109568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FreshYoshiSalad",0,FALSE,FALSE,NA,NA
"@DGlaucomflecken They wouldn’t close University of Toronto for a day if it rained Polio after a snowstorm.",FALSE,5,"DGlaucomflecken",2019-02-09 04:21:12,FALSE,"1094034291833561088","1094088801482403840","726767006905573376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZadeJeffrey",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 04:13:38,FALSE,NA,"1094086896924413952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Huguhk",2366,TRUE,FALSE,NA,NA
"@CNN Measles + snowstorm = apocalypse",FALSE,2,"CNN",2019-02-09 04:13:30,FALSE,"1094082566645342210","1094086867375611905","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sauljowski",0,FALSE,FALSE,NA,NA
"RT @192aday: “Meredith was born on February 23, 1989 during a snowstorm in Williamsburg, Virginia. Full of energy, with an impish smile, an…",FALSE,0,NA,2019-02-09 04:12:26,FALSE,NA,"1094086595718844416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R3covered",3,TRUE,FALSE,NA,NA
"Winter Fences - Collage Bw https://t.co/1uwoTvQSns #barn #winter #snowstorm #fences #Ontario #canada",FALSE,0,NA,2019-02-09 04:12:21,FALSE,NA,"1094086574071963648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveHarringto7",0,FALSE,FALSE,NA,NA
"RT @capitalweather: This is Seattle...many scenes like this around the city as it braces for snowstorm. Apparently, people panic shop befor…",FALSE,0,NA,2019-02-09 04:10:44,FALSE,NA,"1094086169531502593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byLorenaBlas",19,TRUE,FALSE,NA,NA
"Winter Fences - Collage https://t.co/nIX8175UNl #barn #winter #snowstorm #fences #Ontario #canada",FALSE,0,NA,2019-02-09 04:05:12,FALSE,NA,"1094084777357934593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveHarringto7",0,FALSE,FALSE,NA,NA
"Washington governor declares state of emergency as state braces for its 2nd snowstorm this week https://t.co/wlKa0YuaOP",FALSE,0,NA,2019-02-09 04:04:56,FALSE,NA,"1094084708512743425",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pajessicacastro",0,FALSE,FALSE,NA,NA
"RT @capitalweather: This is Seattle...many scenes like this around the city as it braces for snowstorm. Apparently, people panic shop befor…",FALSE,0,NA,2019-02-09 04:02:44,FALSE,NA,"1094084157003755523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loriara",19,TRUE,FALSE,NA,NA
"I hope this is a LIE! https://t.co/vZNe6cUgfH",FALSE,0,NA,2019-02-09 03:55:33,FALSE,NA,"1094082348612763655",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FaithSweetBake",0,FALSE,FALSE,NA,NA
"Washington governor declares state of emergency ahead of 2nd snowstorm this week
https://t.co/KsSKFctNru",FALSE,0,NA,2019-02-09 03:53:57,FALSE,NA,"1094081945456263171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissCassie909",0,FALSE,FALSE,NA,NA
"@FCSO_S6 Come to #NewMexico our motto is ""Wait an hour the weather will change."" We get an annual snowstorm in May.",FALSE,0,"FCSO_S6",2019-02-09 03:53:24,FALSE,"1093869801326432256","1094081805865680896","1086029801113223169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GodandCountry51",0,FALSE,FALSE,NA,NA
